headline,url,base_url,status
సెనగ పంటను కొనండి,https://www.eenadu.net/archivespage/archivenewsdetails/220060892/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
వారికి అవసరమైన సౌకర్యాలు కల్పించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220060890/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
వెయ్యి లీటర్ల శానిటైజర్‌ విరాళం,https://www.eenadu.net/archivespage/archivenewsdetails/220060889/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
కరోనాపై పోరాటంలో ఎంఎస్‌ఎంఈ కేంద్రాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060888/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
శ్రీచైతన్య ఆన్‌లైన్‌ తరగతులు,https://www.eenadu.net/archivespage/archivenewsdetails/220060886/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
నారాయణ ఆన్‌లైన్‌ బోధన,https://www.eenadu.net/archivespage/archivenewsdetails/220060885/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
వరంగల్‌లో 15 సంచార నిషేధ ప్రాంతాలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220060884/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
మహమ్మారిపై ఆయుర్వేదాస్త్రం,https://www.eenadu.net/archivespage/archivenewsdetails/220060786/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
వాసన గ్రహించలేరా?,https://www.eenadu.net/archivespage/archivenewsdetails/220060783/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
మురుగు నీటిలో కరోనా జాడలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060782/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
సరళం.. ఆధునికం!,https://www.eenadu.net/archivespage/archivenewsdetails/220060781/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
మాస్కులతో చర్మ సమస్యలా.. ఇలా అధిగమించొచ్చు,https://www.eenadu.net/archivespage/archivenewsdetails/220060780/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
కొవిడ్‌పై రైల్వే ఆయుధాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060779/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
ఆపదా...మేమున్నాం కదా!,https://www.eenadu.net/archivespage/archivenewsdetails/220060777/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
వైరస్‌ భయంతో వనవాసం,https://www.eenadu.net/archivespage/archivenewsdetails/220060776/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
చేపల కోసం చెప్పుల వరస,https://www.eenadu.net/archivespage/archivenewsdetails/220060775/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
సామాజిక సద్వినియోగం,https://www.eenadu.net/archivespage/archivenewsdetails/220060773/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
అవ్వాతాతలు.. స్ఫూర్తిప్రదాతలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060772/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
చిత్ర వార్త,https://www.eenadu.net/archivespage/archivenewsdetails/220060771/6-04-2020/home,https://www.eenadu.net/archivespage/more/6-04-2020,success
 లాక్‌డౌన్‌ ప్రభావమెంత..? ,https://www.eenadu.net/archivespage/archivenewsdetails/220060478/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
 పసిడి రాణింపు! ,https://www.eenadu.net/archivespage/archivenewsdetails/220060476/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
 ఆర్థిక సవాళ్లపై నిపుణుల్ని ఆహ్వానించండి ,https://www.eenadu.net/archivespage/archivenewsdetails/220060468/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
 నష్టాలు.. సశేషం..! ,https://www.eenadu.net/archivespage/archivenewsdetails/220060461/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
 కరోనాపై పోరుకు మేము సైతం.. ,https://www.eenadu.net/archivespage/archivenewsdetails/220060457/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
 మరింత బలహీనంగా! ,https://www.eenadu.net/archivespage/archivenewsdetails/220060455/6-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/6-04-2020,success
వైకాపా నేతలకు ప్రచార కాంక్ష: దేవినేని,https://www.eenadu.net/archivespage/archivenewsdetails/220060847/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
రాజకీయ ప్రయోజనాల కోసం కరోనాను సైతం వదలట్లేదు,https://www.eenadu.net/archivespage/archivenewsdetails/220060846/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
ప్రభుత్వ సాయం పేరుతో వైకాపా సభలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060845/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
తప్పుంటే నిరూపించండి..చర్య తీసుకుంటాం: అంబటి ,https://www.eenadu.net/archivespage/archivenewsdetails/220060843/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
కేంద్ర సాయానికి ముందే జగన్‌ ప్రకటించారు: సజ్జల,https://www.eenadu.net/archivespage/archivenewsdetails/220060842/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
యువతకు నిరుద్యోగ భృతి చెల్లించాలి: సీపీఐ,https://www.eenadu.net/archivespage/archivenewsdetails/220060841/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
కరోనా నివారణకు రూ.10 వేల కోట్లు కేటాయించాలి: శైలజానాథ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220060839/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
పేదలకు అందించే సాయంతో వైకాపా అభ్యర్థుల ప్రచారం,https://www.eenadu.net/archivespage/archivenewsdetails/220060838/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
రాష్ట్రంలో రాజ్యసభ ఎన్నికలు మరికొంత కాలం వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220060836/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
దేశమంతా ఒక్కటై.. దీపకాంతుల పుంజమై,https://www.eenadu.net/archivespage/archivenewsdetails/220060887/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
వైరస్‌కు ఉక్కపోత?,https://www.eenadu.net/archivespage/archivenewsdetails/220060880/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
కర్నూలులో విజృంభణ,https://www.eenadu.net/archivespage/archivenewsdetails/220060866/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
15 నుంచి ఆర్టీసీ సేవలు?,https://www.eenadu.net/archivespage/archivenewsdetails/220060860/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
ఒక్క విందు.. 26వేలమంది క్వారంటైన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220060859/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
విశాఖ రెడ్‌ జోన్లలో కరోనా పరీక్షలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060858/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
హలో మోదీజీ.. మందులు పంపుతారా,https://www.eenadu.net/archivespage/archivenewsdetails/220060855/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
రాష్ట్రమంతా చైతన్యదీపం,https://www.eenadu.net/archivespage/archivenewsdetails/220060851/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
తెలంగాణలో మరో 62 కరోనా కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220060840/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
న్యూయార్క్‌లో అంతులేని వ్యథ,https://www.eenadu.net/archivespage/archivenewsdetails/220060837/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
మహమ్మారిపై ఆయుర్వేదాస్త్రం,https://www.eenadu.net/archivespage/archivenewsdetails/220060834/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
రైళ్ల పునరుద్ధరణకు కసరత్తు,https://www.eenadu.net/archivespage/archivenewsdetails/220060831/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
ట్రంప్‌నూ ఫౌచిలో పెట్టేశాడు!,https://www.eenadu.net/archivespage/archivenewsdetails/220060828/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
తొలగిన కంచెలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060824/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
నెల రోజుల్లో 3 వేల వెంటిలేటర్లు,https://www.eenadu.net/archivespage/archivenewsdetails/220060821/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
అందరి కళ్లూ 14 వైపే,https://www.eenadu.net/archivespage/archivenewsdetails/220060818/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
ఆ 11 రాష్ట్రాలు...  హాట్‌స్పాట్లు,https://www.eenadu.net/archivespage/archivenewsdetails/220060813/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
ఇళ్లే దీక్షా వేదికలు,https://www.eenadu.net/archivespage/archivenewsdetails/220060930/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
కోడి మాంసం కోసం కిక్కిరిసి..,https://www.eenadu.net/archivespage/archivenewsdetails/220060925/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
రైతులు నష్టపోకుండా చర్యలు: మంత్రి కన్నబాబు,https://www.eenadu.net/archivespage/archivenewsdetails/220060921/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
శ్రీవారి వార్షిక వసంతోత్సవాలు ప్రారంభం,https://www.eenadu.net/archivespage/archivenewsdetails/220060920/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
సీఎం సహాయ నిధికి ఏయూ రూ.91 లక్షల విరాళం,https://www.eenadu.net/archivespage/archivenewsdetails/220060918/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
సస్పెన్షన్‌లో ఉన్నవారికి 50% వాయిదా వర్తించదు,https://www.eenadu.net/archivespage/archivenewsdetails/220060916/6-04-2020/ap,https://www.eenadu.net/archivespage/apmore/6-04-2020,success
