headline,url,base_url,status
16 నుంచి రాష్ట్రానికి విమానాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082519/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
రెవెన్యూలోటు కింద ఏపీకి రూ.491 కోట్ల విడుదల,https://www.eenadu.net/archivespage/archivenewsdetails/220082516/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
‘ఆదివాసీలకు వందశాతం రిజర్వేషన్‌ కల్పించాలి’,https://www.eenadu.net/archivespage/archivenewsdetails/220082514/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పెరిగిన మెడికల్‌ పీజీ సీట్లు,https://www.eenadu.net/archivespage/archivenewsdetails/220082512/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
30 నుంచి రైతు భరోసా కేంద్రాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082511/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
టైమ్‌స్లాట్‌ ద్వారా దర్శనానికి అనుమతించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220082509/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పారిశుద్ధ్య ఉద్యోగులకు నిత్యావసరాలు పంపిణీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082507/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
కాబోయే అమ్మలకూ తప్పని కష్టాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082579/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
అదిగో పులి!,https://www.eenadu.net/archivespage/archivenewsdetails/220082576/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
మాస్కులతో ‘ఆహ్వానం’,https://www.eenadu.net/archivespage/archivenewsdetails/220082574/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
చిత్రవార్త,https://www.eenadu.net/archivespage/archivenewsdetails/220082573/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
రిక్షాలో అంతిమ యాత్ర,https://www.eenadu.net/archivespage/archivenewsdetails/220082406/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
తెలుగు ప్రజల మధ్య చిచ్చుపెట్టొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220082370/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
గల్ఫ్‌ కార్మికుల ఛార్జీలు ప్రభుత్వమే భరించాలి: ఉత్తమ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082369/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
చెప్పిన పంట వేయకపోతే ‘రైతుబంధు’ ఇవ్వరా!,https://www.eenadu.net/archivespage/archivenewsdetails/220082368/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
పోతిరెడ్డిపాడు సామర్థ్యం పెంచుతున్నా పట్టదా?: మర్రి,https://www.eenadu.net/archivespage/archivenewsdetails/220082367/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
కార్మిక చట్టాల సవరణను అడ్డుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220082365/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఎక్కువ మందికి ‘ఉపాధి’ చూపండి: ఎర్రబెల్లి,https://www.eenadu.net/archivespage/archivenewsdetails/220082362/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
పల్లెలు పైలం,https://www.eenadu.net/archivespage/archivenewsdetails/220082473/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
కొత్త సాధారణ లోకం,https://www.eenadu.net/archivespage/archivenewsdetails/220082463/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఏపీ సర్కార్‌ది ఏకపక్ష నిర్ణయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082456/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ప్రపంచం మనవైపు చూస్తోంది,https://www.eenadu.net/archivespage/archivenewsdetails/220082452/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఒక్కరోజే 79 కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082444/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
రైళ్లు ఇప్పుడే వద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220082438/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
"ఒక్క రోజులో 4,213కేసులు",https://www.eenadu.net/archivespage/archivenewsdetails/220082429/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
నేటి నుంచి రైలు కూత,https://www.eenadu.net/archivespage/archivenewsdetails/220082424/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
విమాన టిక్కెట్ల కోసం..బంగారం అమ్మేస్తున్నారు,https://www.eenadu.net/archivespage/archivenewsdetails/220082423/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
కశ్మీర్‌లో ఇంటర్నెట్‌పై పరిశీలన కమిటీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082421/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
తితిదేకు కాసుల కటకట,https://www.eenadu.net/archivespage/archivenewsdetails/220082419/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఒకసారి కొంటే.. 3 పంటలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220082418/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఇటలీని దాటిన రష్యా,https://www.eenadu.net/archivespage/archivenewsdetails/220082413/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
18 నుంచి దేశీయ విమాన సర్వీసులు?,https://www.eenadu.net/archivespage/archivenewsdetails/220082404/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఎత్తిపోతలకు తుక్కాపూర్‌ సిద్ధం,https://www.eenadu.net/archivespage/archivenewsdetails/220082395/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
‘లెక్క’లేకుంటే... పదవి గోవిందా,https://www.eenadu.net/archivespage/archivenewsdetails/220082389/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
శాసన ప్రక్రియ పూర్తయ్యేంత వరకూ ఎదురుచూస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220082385/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
వ్యక్తిగత వాహనాల్లోనే విధులకు,https://www.eenadu.net/archivespage/archivenewsdetails/220082382/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఆంక్షల సడలింపులపై కార్యాచరణ అవసరం,https://www.eenadu.net/archivespage/archivenewsdetails/220082379/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఏపీలో రెండువేలు దాటేశాయ్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220082377/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఆహారం తెచ్చుకోవాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220082375/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
యాదాద్రి విద్యుత్కేంద్రంలో ఆందోళన,https://www.eenadu.net/archivespage/archivenewsdetails/220082373/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
కార్మికుల కష్టంతోనే పరిశ్రమలకు లాభాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082560/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఇంటికెళ్లాలంటే భయం భయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082555/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
లైంగిక వేధింపుల కేసుల్లో బాధితుల పేర్లను వెల్లడించరాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220082550/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
శ్రామిక్‌ రైళ్లకు.. మధ్యలో 2 స్టాపులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082545/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
పరిహారంతో వేదన తీరుతుందా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082542/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
భైంసాలో బందోబస్తు,https://www.eenadu.net/archivespage/archivenewsdetails/220082538/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఎంఎస్‌ఎంఈ రంగానికి అధిక ప్రాధాన్యం: నితిన్‌ గడ్కరీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082534/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఆచారాలతోనే రక్షణ,https://www.eenadu.net/archivespage/archivenewsdetails/220082529/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
డిగ్రీ ప్రవేశాలకు దోస్త్‌ యాప్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082524/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
పది పరీక్షలు రద్దుచేయాలి: పీఆర్‌టీయూటీఎస్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082523/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
కరోనా మృతులకు శవపరీక్షలొద్దు: ఐసీఎంఆర్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082522/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఎల్‌జీ పాలిమర్స్‌ బాధితుల్లో ప్రతి ఒక్కరికీ రూ.10 వేలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082518/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఆర్జిత సేవలు రద్దు చేసుకున్న భక్తులకు రీఫండ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082515/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
ఆపిల్‌ సాగు చేస్తున్న యువరైతుకు సీఎం నుంచి పిలుపు,https://www.eenadu.net/archivespage/archivenewsdetails/220082513/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
‘గాంధీ’లో ప్లాస్మా చికిత్స,https://www.eenadu.net/archivespage/archivenewsdetails/220082510/12-05-2020/home,https://www.eenadu.net/archivespage/more/12-05-2020,success
