headline,url,base_url,status
స్తంభాన్ని ఢీకొట్టిన లారీ.. తప్పిన ప్రమాదం,https://www.eenadu.net/archivespage/districtnewsdetails/120054885/530/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
రెండు రోజులు నీటి సరఫరాకు అంతరాయం,https://www.eenadu.net/archivespage/districtnewsdetails/120054884/530/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
కంటైన్‌మెంట్‌ జోన్‌లో డీఎస్పీ పరిశీలన,https://www.eenadu.net/archivespage/districtnewsdetails/120054883/530/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
భయంతో యువకుల పరుగు.. ఇద్దరికి తీవ్ర గాయాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120054881/530/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
కొనుగోలు కేంద్రాలు ప్రారంభం,https://www.eenadu.net/archivespage/districtnewsdetails/220071837/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
విపత్కర వేళ.. సామాజిక సేవ,https://www.eenadu.net/archivespage/districtnewsdetails/220071835/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
దీర్ఘకాలిక వ్యాధులపై.. ప్రత్యేక నజర్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220071830/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
వలస కూలీలకు వసతి ఏర్పాటు చేయిస్తాం,https://www.eenadu.net/archivespage/districtnewsdetails/220071810/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
ధాన్యం కొనుగోలు కేంద్రాల ప్రారంభం,https://www.eenadu.net/archivespage/districtnewsdetails/220071807/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
ధాన్యం కొనుగోళ్లు సజావుగా జరపాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220071805/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
రైతులను ఆందోళనకు గురి చేయడం తగదు,https://www.eenadu.net/archivespage/districtnewsdetails/220071803/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
వ్యక్తిగత దూరం తప్పనిసరి : కలెక్టర్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220071802/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
ఆపన్న హస్తాలు... బాధితుల నేస్తాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071799/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
నాణ్యమైన ధాన్యాన్నే తీసుకురావాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220071796/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
మిల్లర్లు కోత విధిస్తున్నారని రైతుల ధర్నా,https://www.eenadu.net/archivespage/districtnewsdetails/220071793/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
"వైద్య, రక్షణ, పారిశుద్ధ్య  కార్మికుల సేవలు మరువలేనివి",https://www.eenadu.net/archivespage/districtnewsdetails/220071789/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
ఎస్పీ పేరిట తప్పుడు ప్రకటన : యువకుడి అరెస్టు,https://www.eenadu.net/archivespage/districtnewsdetails/220071783/530/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/24-04-2020,success
యువకుడి ఆత్మహత్య,https://www.eenadu.net/archivespage/districtnewsdetails/120054317/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
దాడి చేశారంటూ పశు వైద్యురాలి ఆందోళన,https://www.eenadu.net/archivespage/districtnewsdetails/120054315/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
దాడి చేశారంటూ పశు వైద్యురాలి ఆందోళన,https://www.eenadu.net/archivespage/districtnewsdetails/120054315/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ఆటో బోల్తా... మహిళ దుర్మరణం,https://www.eenadu.net/archivespage/districtnewsdetails/120054312/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ఐటీ.. పల్లె పరిమళం మేటి!,https://www.eenadu.net/archivespage/districtnewsdetails/120054311/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
గంజాయి పట్టివేత,https://www.eenadu.net/archivespage/districtnewsdetails/120054308/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ప్రమాదవశాత్తు బావిలో పడి విద్యార్థి ...,https://www.eenadu.net/archivespage/districtnewsdetails/120054305/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
20 లీటర్ల సారా స్వాధీనం,https://www.eenadu.net/archivespage/districtnewsdetails/120054303/8/n/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
"మండలాలకు ఇమామ్‌, మౌజాంల జాబితాలు",https://www.eenadu.net/archivespage/districtnewsdetails/220070888/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ఔషధ దుకాణ యజమానికి నోటీసు,https://www.eenadu.net/archivespage/districtnewsdetails/220070885/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
వైద్యులపై దాడులు సరికాదు,https://www.eenadu.net/archivespage/districtnewsdetails/220070881/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
కరోనా@50,https://www.eenadu.net/archivespage/districtnewsdetails/220070879/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
"రూ. 77,75,742",https://www.eenadu.net/archivespage/districtnewsdetails/220070874/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
శుద్ధజలం ప్లాంట్‌కు తాళం,https://www.eenadu.net/archivespage/districtnewsdetails/220070871/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
వైరస్‌పై పోరు... విరాళాల జోరు,https://www.eenadu.net/archivespage/districtnewsdetails/220070868/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ఇసుక ట్రాక్టర్ల పట్టివేత,https://www.eenadu.net/archivespage/districtnewsdetails/220070867/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
క్వారంటైన్‌కు ఉత్తరప్రదేశ్‌ వాసులు,https://www.eenadu.net/archivespage/districtnewsdetails/220070866/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
విపత్తు వేళ... దాతల చేయూత,https://www.eenadu.net/archivespage/districtnewsdetails/220070864/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
మహమ్మారి నిర్మూలనే మన లక్ష్యం,https://www.eenadu.net/archivespage/districtnewsdetails/220070850/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
దయలేని విధి...!,https://www.eenadu.net/archivespage/districtnewsdetails/220070848/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
రెడ్‌జోన్‌ పరిధిలో ఆరు మండలాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220070847/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
దేవాదాయశాఖ సహాయ కమిషనర్‌గా గ్రంధి మాధవి,https://www.eenadu.net/archivespage/districtnewsdetails/220070846/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
ఇళ్లలోనే రంజాన్‌ ప్రార్థనలు,https://www.eenadu.net/archivespage/districtnewsdetails/220070845/8/d/23-04-2020,https://www.eenadu.net/archivespage/districtmore/Prakasam/23-04-2020,success
20 కిలోల గంజాయి పట్టివేత,https://www.eenadu.net/archivespage/districtnewsdetails/120054855/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
వ్యక్తి బలవన్మరణం,https://www.eenadu.net/archivespage/districtnewsdetails/120054853/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
సౌదీ అరేబియాలో రామాయంపేట వాసి మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/120054852/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
వాహనాలు ఢీకొని యువకుడు..,https://www.eenadu.net/archivespage/districtnewsdetails/120054851/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
‘28 తర్వాత జిల్లా గ్రీన్‌ జోన్‌లోకి వచ్చే అవకాశం’,https://www.eenadu.net/archivespage/districtnewsdetails/120054850/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
మహమ్మారి నివారణకు సహకరించాలి,https://www.eenadu.net/archivespage/districtnewsdetails/120054845/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
వేడుక జరిగింది.. వేడుకోలు మిగిలింది!,https://www.eenadu.net/archivespage/districtnewsdetails/120054842/533/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
పోలీసుల సాయం.. పేదలకు అభయం,https://www.eenadu.net/archivespage/districtnewsdetails/220071506/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
విపత్తు వేదన.. సేవలతో సాంత్వన,https://www.eenadu.net/archivespage/districtnewsdetails/220071504/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
మల్కాపూర్‌లో అధికారుల పర్యటన,https://www.eenadu.net/archivespage/districtnewsdetails/220071503/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
కరోనా మహమ్మారిని తరిమికొడదాం,https://www.eenadu.net/archivespage/districtnewsdetails/220071502/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
రైతులపై కేసులనుఎత్తివేయాలి: కాంగ్రెస్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220071501/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
డ్రోన్‌తో పక్కాగా పర్యవేక్షణ: ఎస్పీ,https://www.eenadu.net/archivespage/districtnewsdetails/220071500/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
మద్యం విక్రేతలపై కేసు.. సీసాలు స్వాధీనం,https://www.eenadu.net/archivespage/districtnewsdetails/220071499/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
నిబంధనల ఉల్లంఘన.. కేసుల నమోదు,https://www.eenadu.net/archivespage/districtnewsdetails/220071498/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
చర్యలు తీసుకోవాలని ఫిర్యాదులు,https://www.eenadu.net/archivespage/districtnewsdetails/220071497/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
పంట ఉత్పత్తుల కొనుగోళ్లకు రూ.30 వేల కోట్లు,https://www.eenadu.net/archivespage/districtnewsdetails/220071496/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
పని ప్రదేశాలలో జాగ్రత్తలు తప్పనిసరి,https://www.eenadu.net/archivespage/districtnewsdetails/220071495/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
మేమున్నాం..మీకు తోడుగా,https://www.eenadu.net/archivespage/districtnewsdetails/220071494/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
ఉద్యమగడ్డలో జలసవ్వడి,https://www.eenadu.net/archivespage/districtnewsdetails/220071493/533/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/24-04-2020,success
చెత్తను తొలగించిన పారిశుద్ధ్య సిబ్బంది,https://www.eenadu.net/archivespage/districtnewsdetails/120054908/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
మేమున్నాం..మీకు తోడుగా,https://www.eenadu.net/archivespage/districtnewsdetails/120054905/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
పేదలకు అండగా నిలవడం అభినందనీయం,https://www.eenadu.net/archivespage/districtnewsdetails/120054902/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
ఆకలికి తాళలేక..!,https://www.eenadu.net/archivespage/districtnewsdetails/120054901/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
లాక్‌డౌన్‌ను పకడ్బందీగా అమలు చేయాలి,https://www.eenadu.net/archivespage/districtnewsdetails/120054900/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
ఊరటనిచ్చిన 48 మంది నెగెటివ్‌ నివేదికలు,https://www.eenadu.net/archivespage/districtnewsdetails/120054899/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
కరోనా వ్యాధి తీరుపై గవర్నర్‌ ఆరా,https://www.eenadu.net/archivespage/districtnewsdetails/120054890/528/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
సేవలు మెండుగా.. దానం నిండుగా..,https://www.eenadu.net/archivespage/districtnewsdetails/220071574/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
ఆరోగ్య సర్వేను అడ్డుకున్న కాలనీవాసులు,https://www.eenadu.net/archivespage/districtnewsdetails/220071570/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
ఏజెన్సీ పల్లెల్లో దాహం.. దాహం!,https://www.eenadu.net/archivespage/districtnewsdetails/220071567/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
మహారాష్ట్ర నుంచి మరో పులి,https://www.eenadu.net/archivespage/districtnewsdetails/220071565/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
అన్నదాత ఔదార్యం,https://www.eenadu.net/archivespage/districtnewsdetails/220071555/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
తీగదారి.. రంగుమారి,https://www.eenadu.net/archivespage/districtnewsdetails/220071553/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
ఆన్‌లైన్‌ తరగతులు సద్వినియోగం చేసుకోవాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220071548/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
పులి దాడిలో ఎద్దు మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/220071546/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
దేశ రక్షణే కాదు.. సేవలోనూ ముందుంటాం,https://www.eenadu.net/archivespage/districtnewsdetails/220071541/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
సరకులు తెచ్చిపెట్టిన ‘ట్వీట్‌’,https://www.eenadu.net/archivespage/districtnewsdetails/220071531/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
చెత్తకు నిప్ఫు. మొక్కలకు ముప్పు,https://www.eenadu.net/archivespage/districtnewsdetails/220071528/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
"భారీగా బెల్లం, పటిక లభ్యం",https://www.eenadu.net/archivespage/districtnewsdetails/220071524/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
లాక్‌డౌన్‌ పకడ్బందీగా అమలు చేయాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220071517/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
కాగజ్‌నగర్‌లో భవనంపై పిడుగుపాటు,https://www.eenadu.net/archivespage/districtnewsdetails/220071514/528/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Adilabad/24-04-2020,success
నేడు మంత్రి సమీక్ష,https://www.eenadu.net/archivespage/districtnewsdetails/120054980/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
లారీల ఆహారం,https://www.eenadu.net/archivespage/districtnewsdetails/120054961/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
టోకెన్ల ప్రకారం ధాన్యం కొనుగోలు,https://www.eenadu.net/archivespage/districtnewsdetails/120054957/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
రైతుల సమస్యలపై భాజపా నేడు ఉపవాస దీక్ష,https://www.eenadu.net/archivespage/districtnewsdetails/120054955/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
ఇక 28 రోజులు క్వారంటైన్‌,https://www.eenadu.net/archivespage/districtnewsdetails/120054954/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
గురుకుల విద్యార్థులకు డిజిటల్‌ పాఠాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120054928/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
సుర్రుమన్న సూరీడు,https://www.eenadu.net/archivespage/districtnewsdetails/120054925/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
రోడ్లకు నిధులు మంజూరు,https://www.eenadu.net/archivespage/districtnewsdetails/120054924/535/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
చరవాణిలో ఆరోగ్య సలహాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071781/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
అధరగొడితే తాళం పడుద్ది,https://www.eenadu.net/archivespage/districtnewsdetails/220071761/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
మే మొదటి వారంలో రెండో విడత బియ్యం : సభాపతి,https://www.eenadu.net/archivespage/districtnewsdetails/220071747/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
"85 లీటర్ల కల్లు స్వాధీనం
 ",https://www.eenadu.net/archivespage/districtnewsdetails/220071713/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
ఔదార్యపు తోవలు.. అన్నార్తులకు సేవలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071705/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
దండం పెడతా.. బయటకు రావొద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/220071699/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
"చిత్రం తీసి.. జరిమానా వేసి
 ",https://www.eenadu.net/archivespage/districtnewsdetails/220071697/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
ఆలస్యమైనా ఆందోళన వద్దు: పీడీ,https://www.eenadu.net/archivespage/districtnewsdetails/220071695/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
పనులు లేక పస్తులు,https://www.eenadu.net/archivespage/districtnewsdetails/220071694/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
సీఎం సహాయనిధికి రూ.5 లక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071693/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
సెలవులో వచ్ఛి. సేవలో తరించి,https://www.eenadu.net/archivespage/districtnewsdetails/220071690/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
మీరే మాకు దేవుళ్లు,https://www.eenadu.net/archivespage/districtnewsdetails/220071687/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
మేమున్నాం.. మీకు తోడుగా,https://www.eenadu.net/archivespage/districtnewsdetails/220071680/535/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/24-04-2020,success
జగన్‌ తాడేపల్లికే సీఎం: సోమిరెడ్డి,https://www.eenadu.net/archivespage/districtnewsdetails/120055086/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
జగన్‌ తాడేపల్లికే సీఎం: సోమిరెడ్డి,https://www.eenadu.net/archivespage/districtnewsdetails/120055086/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
పవిత్ర మాసంలో జాగ్రత్త సుమా,https://www.eenadu.net/archivespage/districtnewsdetails/120054782/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
రోడ్డు ప్రమాదంలో వృద్ధుడి మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/120054778/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
అంగట్లో నవజాత శిశువు,https://www.eenadu.net/archivespage/districtnewsdetails/120054776/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
మహిళ ఆత్మహత్య,https://www.eenadu.net/archivespage/districtnewsdetails/120054773/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
ద్విచక్ర వాహనాలు ఢీకొని ఒకరి మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/120054772/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
చికిత్స పొందుతూ ఇద్దరి మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/120054769/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
అదనంగా మరో ఆవాస కేంద్రం ఏర్పాటు,https://www.eenadu.net/archivespage/districtnewsdetails/120054763/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
అదనంగా మరో ఆవాస కేంద్రం ఏర్పాటు,https://www.eenadu.net/archivespage/districtnewsdetails/120054763/701/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
ఆపత్కాలంలో స్వచ్ఛంద సేవలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071445/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
జోరుగా తయారీ.. పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/220071440/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
పవిత్ర మాసంలో జాగ్రత్త సుమా...,https://www.eenadu.net/archivespage/districtnewsdetails/220071438/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
అరటి గెలలు.. డంపింగ్‌ యార్డు పాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071435/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
"రైతులు, వినియోగదారులూ.. శానిటైజర్లు తెచ్చుకోండి",https://www.eenadu.net/archivespage/districtnewsdetails/220071433/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
మహిళకు కరోనా పాజిటివ్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220071432/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
స్థానిక ఆస్పత్రుల్లోనే గర్భిణులకు వైద్య పరీక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/220071431/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
మే 10 వరకు దరఖాస్తు చేసుకోవచ్చు,https://www.eenadu.net/archivespage/districtnewsdetails/220071429/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
మసీదులోకి నలుగురికి మాత్రమే అనుమతి,https://www.eenadu.net/archivespage/districtnewsdetails/220071426/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
కరుణ చూపి.. కడుపు నింపి,https://www.eenadu.net/archivespage/districtnewsdetails/220071425/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
‘ముస్లిం పెద్దలు సహకరించండి’,https://www.eenadu.net/archivespage/districtnewsdetails/220071424/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
కరోనా స్వచ్ఛంద వైద్య పరీక్షలకు.. ఉచిత వాహన సదుపాయం,https://www.eenadu.net/archivespage/districtnewsdetails/220071423/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
నేటి నుంచి వైఎస్‌ఆర్‌ సున్నా వడ్డీ పథకం,https://www.eenadu.net/archivespage/districtnewsdetails/220071421/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
స్వచ్ఛందంగా రక్తదానం చేయండి,https://www.eenadu.net/archivespage/districtnewsdetails/220071419/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
‘విపత్కర పరిస్థితుల్లో రాజకీయాలు తగదు’,https://www.eenadu.net/archivespage/districtnewsdetails/220071417/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
పూల రైతు విలాపం!,https://www.eenadu.net/archivespage/districtnewsdetails/220071416/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
తీరం వెంట నాటుసారా గుప్పు..,https://www.eenadu.net/archivespage/districtnewsdetails/220071414/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
ఉపాధ్యాయుల డిప్యుటేషన్ల రద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/220071413/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
రెండ్రోజుల్లో 37 కేసులు,https://www.eenadu.net/archivespage/districtnewsdetails/220071408/701/d/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Amaravati/24-04-2020,success
లాక్‌డౌన్‌ పాటిద్దాం.. కరోనాను జయిద్దాం..,https://www.eenadu.net/archivespage/districtnewsdetails/120054861/697/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/24-04-2020,success
కొనుగోలు కేంద్రం తనిఖీ,https://www.eenadu.net/archivespage/districtnewsdetails/120054860/697/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/24-04-2020,success
సర్వేకు వైద్యాధికారులు,https://www.eenadu.net/archivespage/districtnewsdetails/120054859/697/n/24-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/24-04-2020,success
