Category,Headline,Link,Date,Month,Year
Tamil Nadu,Zinc tablets to boost immunity of frontline staff,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/zinc-tablets-to-boost-immunity-of-frontline-staff/article31440747.ece,27,04,2020
Tamil Nadu,More time for payment of taxes,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/more-time-for-payment-of-taxes/article31440752.ece,27,04,2020
Tamil Nadu,CM announces measures to help farmers,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/cm-announces-measures-to-help-farmers/article31440753.ece,27,04,2020
Tamil Nadu,Shop owner electrocuted in Ennore,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/shop-owner-electrocuted-in-ennore/article31440716.ece,27,04,2020
Tamil Nadu,Showers cause blackout,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/showers-cause-blackout/article31440715.ece,27,04,2020
Tamil Nadu,"Follow lockdown rules, says Ramadoss",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/follow-lockdown-rules-says-ramadoss/article31440737.ece,27,04,2020
Karnataka,Migrant workers hit the road to reach home in U.P.,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/migrant-workers-hit-the-road-to-reach-home-in-up/article31440677.ece,27,04,2020
Kerala,Killed in attack by elephant,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/killed-in-attack-by-elephant/article31440940.ece,27,04,2020
Andhra Pradesh,Move to sell groundnut seeds through Rythu Bharosa Kendras,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/move-to-sell-groundnut-seeds-through-rythu-bharosa-kendras/article31441046.ece,27,04,2020
Telangana,Chicken and mutton back on the plate,https://www.thehindu.com/todays-paper/tp-national/tp-telangana/chicken-and-mutton-back-on-the-plate/article31440882.ece,27,04,2020
New Delhi,Hunger hotspots not targeted for food distribution: GNEM report,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/hunger-hotspots-not-targeted-for-food-distribution-gnem-report/article31440821.ece,27,04,2020
Other States,Punjab could see more areas under cotton cultivation,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/punjab-could-see-more-areas-under-cotton-cultivation/article31440814.ece,27,04,2020
Other States,Hizbul activist arrested in Punjab,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/hizbul-activist-arrested-in-punjab/article31440810.ece,27,04,2020
Other States,‘Relax moisture norm for wheat purchase’,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/relax-moisture-norm-for-wheat-purchase/article31440816.ece,27,04,2020
International,"6 weeks on, Spain lets children step out",https://www.thehindu.com/todays-paper/tp-international/6-weeks-on-spain-lets-children-step-out/article31440525.ece,27,04,2020
International,Tech-challenged Japanese struggle to work from home,https://www.thehindu.com/todays-paper/tp-international/tech-challenged-japanese-struggle-to-work-from-home/article31440527.ece,27,04,2020
International,"Pandemic is China’s biggest crisis since Tiananmen, says academic",https://www.thehindu.com/todays-paper/tp-international/pandemic-is-chinas-biggest-crisis-since-tiananmen-says-academic/article31440521.ece,27,04,2020
International,‘Kim Jong-un’s train’ spotted at Wonsan town,https://www.thehindu.com/todays-paper/tp-international/kim-jong-uns-train-spotted-at-wonsan-town/article31440529.ece,27,04,2020
International,Australia launches app,https://www.thehindu.com/todays-paper/tp-international/australia-launches-app/article31440522.ece,27,04,2020
International,"Kabul, April 26, 2020 (AFP) -",https://www.thehindu.com/todays-paper/tp-international/kabul-april-26-2020-afp/article31440531.ece,27,04,2020
Opinion,At the edge of a new nuclear arms race,https://www.thehindu.com/todays-paper/tp-opinion/at-the-edge-of-a-new-nuclear-arms-race/article31440509.ece,27,04,2020
Opinion,Protecting the poor from becoming poorer,https://www.thehindu.com/todays-paper/tp-opinion/protecting-the-poor-from-becoming-poorer/article31440518.ece,27,04,2020
Opinion,"Rollback the distrust, remember the core values",https://www.thehindu.com/todays-paper/tp-opinion/rollback-the-distrust-remember-the-core-values/article31440511.ece,27,04,2020
Opinion,Separating the wheat from the chaff in journalism,https://www.thehindu.com/todays-paper/tp-opinion/separating-the-wheat-from-the-chaff-in-journalism/article31440514.ece,27,04,2020
Opinion,Did SARS-CoV-2 begin from a lab?,https://www.thehindu.com/todays-paper/tp-opinion/did-sars-cov-2-begin-from-a-lab/article31440515.ece,27,04,2020
Opinion,Safe return,https://www.thehindu.com/todays-paper/tp-opinion/safe-return/article31440505.ece,27,04,2020
Opinion,Pandemic and panic,https://www.thehindu.com/todays-paper/tp-opinion/pandemic-and-panic/article31440504.ece,27,04,2020
Opinion,A nation-wide clean-up campaign,https://www.thehindu.com/todays-paper/tp-opinion/a-nation-wide-clean-up-campaign/article31440512.ece,27,04,2020
Business,Why insurance doesn’t tango with investment,https://www.thehindu.com/todays-paper/tp-business/why-insurance-doesnt-tango-with-investment/article31440494.ece,27,04,2020
Business,It’s just more than taking a policy,https://www.thehindu.com/todays-paper/tp-business/its-just-more-than-taking-a-policy/article31440495.ece,27,04,2020
Business,Why Franklin closed 6 funds,https://www.thehindu.com/todays-paper/tp-business/why-franklin-closed-6-funds/article31440496.ece,27,04,2020
Business,Ask US,https://www.thehindu.com/todays-paper/tp-business/ask-us/article31440502.ece,27,04,2020
Sport,‘Fans are the heartbeat of Indian cricket’,https://www.thehindu.com/todays-paper/tp-sports/fans-are-the-heartbeat-of-indian-cricket/article31440649.ece,27,04,2020
Sport,Pujara toughest Test batsman: Cummins,https://www.thehindu.com/todays-paper/tp-sports/pujara-toughest-test-batsman-cummins/article31440639.ece,27,04,2020
Sport,Britain keen to have live sports,https://www.thehindu.com/todays-paper/tp-sports/britain-keen-to-have-live-sports/article31440651.ece,27,04,2020
Sport,Solid foundation the key to Nirupama’s success,https://www.thehindu.com/todays-paper/tp-sports/solid-foundation-the-key-to-nirupamas-success/article31440788.ece,27,04,2020
Sport,BFI & SAI conduct training sessions for coaches,https://www.thehindu.com/todays-paper/tp-sports/bfi-sai-conduct-training-sessions-for-coaches/article31440862.ece,27,04,2020
Sport,Jeremy not worried about Olympic qualification,https://www.thehindu.com/todays-paper/tp-sports/jeremy-not-worried-about-olympic-qualification/article31440786.ece,27,04,2020
Sport,"Once I scribbled adidas on my spikes, now I wear custom-made shoes: Hima",https://www.thehindu.com/todays-paper/tp-sports/once-i-scribbled-adidas-on-my-spikes-now-i-wear-custom-made-shoes-hima/article31440641.ece,27,04,2020
Sport,EB terminates contracts,https://www.thehindu.com/todays-paper/tp-sports/eb-terminates-contracts/article31440784.ece,27,04,2020
Sport,East Bengal terminates contracts,https://www.thehindu.com/todays-paper/tp-sports/east-bengal-terminates-contracts/article31440863.ece,27,04,2020
Sport,Kapil live!,https://www.thehindu.com/todays-paper/tp-sports/kapil-live/article31440645.ece,27,04,2020
Sport,"Play Ashwin in the shorter formats, says Saqlain",https://www.thehindu.com/todays-paper/tp-sports/play-ashwin-in-the-shorter-formats-says-saqlain/article31440650.ece,27,04,2020
Life,Zarina: A fiercely independent artist,https://www.thehindu.com/todays-paper/tp-life/zarina-a-fiercely-independent-artist/article31440635.ece,27,04,2020
Miscellaneous,Nathamuni’s qualities,https://www.thehindu.com/todays-paper/tp-miscellaneous/nathamunis-qualities/article31440578.ece,27,04,2020
Miscellaneous,"Sudoku - April 27, 2020",https://www.thehindu.com/todays-paper/tp-miscellaneous/sudoku-april-27-2020/article31441337.ece,27,04,2020
Others,Lesser patients in a pandemic,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/lesser-patients-in-a-pandemic/article31440796.ece,27,04,2020
Others,"Reconsider decision on freezing DA, DR, teachers’ body tells Centre",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/reconsider-decision-on-freezing-da-dr-teachers-body-tells-centre/article31440797.ece,27,04,2020
Others,"Woman narrates ordeal of arranging bed, ambulance",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/woman-narrates-ordeal-of-arranging-bed-ambulance/article31440799.ece,27,04,2020
Others,Petition seeks feeding of stray animals,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/petition-seeks-feeding-of-stray-animals/article31440789.ece,27,04,2020
Front Page,"Modi hints at graded exit from lockdown, says danger not over",https://www.thehindu.com/todays-paper/modi-hints-at-graded-exit-from-lockdown-says-danger-not-over/article31449484.ece,28,04,2020
Front Page,State ramps up testing with rise in cases,https://www.thehindu.com/todays-paper/state-ramps-up-testing-with-rise-in-cases/article31449762.ece,28,04,2020
Front Page,Fewer districts in T.N. report fresh cases,https://www.thehindu.com/todays-paper/fewer-districts-in-tn-report-fresh-cases/article31449570.ece,28,04,2020
Front Page,ICMR says no payment made for Chinese test kits supplies,https://www.thehindu.com/todays-paper/icmr-says-no-payment-made-for-chinese-test-kits-supplies/article31449480.ece,28,04,2020
Front Page,"RBI opens Rs. 50,000 cr. liquidity tap for MFs",https://www.thehindu.com/todays-paper/rbi-opens-rs-50000-liquidity-tap-for-mfs/article31449528.ece,28,04,2020
Front Page,Centre pitches for home isolation of mild cases,https://www.thehindu.com/todays-paper/centre-pitches-for-home-isolation-of-mild-cases/article31449481.ece,28,04,2020
Front Page,Red zones may see continuation of lockdown,https://www.thehindu.com/todays-paper/red-zones-may-see-continuation-of-lockdown/article31449523.ece,28,04,2020
Front Page,Congress calls for probe,https://www.thehindu.com/todays-paper/congress-calls-for-probe/article31449520.ece,28,04,2020
Front Page,In place,https://www.thehindu.com/todays-paper/in-place/article31449522.ece,28,04,2020
Front Page,‘India working with China’,https://www.thehindu.com/todays-paper/india-working-with-china/article31449531.ece,28,04,2020
Front Page,‘CBSE exams will be delayed’,https://www.thehindu.com/todays-paper/cbse-exams-will-be-delayed/article31449478.ece,28,04,2020
Front Page,"MFs: RBI opens Rs. 50,000 cr. liquidity tap",https://www.thehindu.com/todays-paper/mfs-rbi-opens-rs-50000-cr-liquidity-tap/article31449485.ece,28,04,2020
Front Page,No sign of train operations,https://www.thehindu.com/todays-paper/no-sign-of-train-operations/article31449615.ece,28,04,2020
Front Page,Manmohan to guide Punjab’s revival plan,https://www.thehindu.com/todays-paper/manmohan-to-guide-punjabs-revival-plan/article31449665.ece,28,04,2020
Front Page,Delhi riots: Jamia alumni president arrested,https://www.thehindu.com/todays-paper/delhi-riots-jamia-alumni-president-arrested/article31449667.ece,28,04,2020
Front Page,Haryana districts restrict movement from Delhi,https://www.thehindu.com/todays-paper/haryana-districts-restrict-movement-from-delhi/article31449666.ece,28,04,2020
Front Page,Kalaburagi registers fifth death; Cases go up to 512,https://www.thehindu.com/todays-paper/kalaburagi-registers-fifth-death-cases-go-up-to-512/article31449526.ece,28,04,2020
Front Page,Kalaburagi records fifth COVID-19 death,https://www.thehindu.com/todays-paper/kalaburagi-records-fifth-covid-19-death/article31449700.ece,28,04,2020
Front Page,Decision to shift market in Koyembedu likely today,https://www.thehindu.com/todays-paper/decision-to-shift-market-in-koyembedu-likely-today/article31449573.ece,28,04,2020
Front Page,State govt. freezes DA for employees,https://www.thehindu.com/todays-paper/state-govt-freezes-da-for-employees/article31449572.ece,28,04,2020
Front Page,"CM seeks funds, more PCR kits from Centre",https://www.thehindu.com/todays-paper/cm-seeks-funds-more-pcr-kits-from-centre/article31449574.ece,28,04,2020
National,‘CMs favour cautious approach’,https://www.thehindu.com/todays-paper/tp-national/cms-favour-cautious-approach/article31449415.ece,28,04,2020
National,Kin receive bodies from UAE,https://www.thehindu.com/todays-paper/tp-national/kin-receive-bodies-from-uae/article31449443.ece,28,04,2020
National,Massive spike of 522 cases in Maharashtra,https://www.thehindu.com/todays-paper/tp-national/massive-spike-of-522-cases-in-maharashtra/article31449432.ece,28,04,2020
National,Migrants take sea route out of lockdown,https://www.thehindu.com/todays-paper/tp-national/migrants-take-sea-route-out-of-lockdown/article31449457.ece,28,04,2020
National,India among top 3 military spenders: report,https://www.thehindu.com/todays-paper/tp-national/india-among-top-3-military-spenders-report/article31449405.ece,28,04,2020
National,‘Returning migrants a threat to rural areas’,https://www.thehindu.com/todays-paper/tp-national/returning-migrants-a-threat-to-rural-areas/article31449417.ece,28,04,2020
National,‘India working with China to ensure quality of supplies’,https://www.thehindu.com/todays-paper/tp-national/india-working-with-china-to-ensure-quality-of-supplies/article31449441.ece,28,04,2020
National,Recovered Tablighis donate plasma,https://www.thehindu.com/todays-paper/tp-national/recovered-tablighis-donate-plasma/article31449450.ece,28,04,2020
National,‘We have 56% more water in reservoirs than we had last year’,https://www.thehindu.com/todays-paper/tp-national/we-have-56-more-water-in-reservoirs-than-we-had-last-year/article31449453.ece,28,04,2020
National,M.P. High Court suspends hearings at Indore Bench,https://www.thehindu.com/todays-paper/tp-national/mp-high-court-suspends-hearings-at-indore-bench/article31449435.ece,28,04,2020
National,Probe ‘profiteering’ in imports: Cong.,https://www.thehindu.com/todays-paper/tp-national/probe-profiteering-in-imports-cong/article31449445.ece,28,04,2020
National,"West Bengal tests a record 1,150 samples",https://www.thehindu.com/todays-paper/tp-national/west-bengal-tests-a-record-1150-samples/article31449433.ece,28,04,2020
National,MPs’ virtual meeting scuttled over security concerns,https://www.thehindu.com/todays-paper/tp-national/mps-virtual-meeting-scuttled-over-security-concerns/article31449413.ece,28,04,2020
National,COVID-19 mother yet to hold her newborn,https://www.thehindu.com/todays-paper/tp-national/covid-19-mother-yet-to-hold-her-newborn/article31449424.ece,28,04,2020
National,Doctors association in Aligarh condemns BJP MLA’s remarks,https://www.thehindu.com/todays-paper/tp-national/doctors-association-in-aligarh-condemns-bjp-mlas-remarks/article31449429.ece,28,04,2020
National,CSIR to let firms defer fee on use of its technology,https://www.thehindu.com/todays-paper/tp-national/csir-to-let-firms-defer-fee-on-use-of-its-technology/article31449438.ece,28,04,2020
National,247 cases and 11 deaths in Gujarat,https://www.thehindu.com/todays-paper/tp-national/247-cases-and-11-deaths-in-gujarat/article31449437.ece,28,04,2020
National,"Essential goods movement up, says govt.",https://www.thehindu.com/todays-paper/tp-national/essential-goods-movement-up-says-govt/article31449530.ece,28,04,2020
National,Kanika Kapoor offers to donate plasma for treating patients,https://www.thehindu.com/todays-paper/tp-national/kanika-kapoor-offers-to-donate-plasma-for-treating-patients/article31449668.ece,28,04,2020
National,Students to be sent home from Prayagraj,https://www.thehindu.com/todays-paper/tp-national/students-to-be-sent-home-from-prayagraj/article31449423.ece,28,04,2020
National,CBSE exams will be delayed: HRD Minister,https://www.thehindu.com/todays-paper/tp-national/cbse-exams-will-be-delayed-hrd-minister/article31449455.ece,28,04,2020
National,Chakmas and Hajongs need help: rights group,https://www.thehindu.com/todays-paper/tp-national/chakmas-and-hajongs-need-help-rights-group/article31449669.ece,28,04,2020
National,UGC may give academic calendar tomorrow,https://www.thehindu.com/todays-paper/tp-national/ugc-may-give-academic-calendar-tomorrow/article31449460.ece,28,04,2020
National,Madhya Pradesh doctor sets an example,https://www.thehindu.com/todays-paper/tp-national/madhya-pradesh-doctor-sets-an-example/article31449462.ece,28,04,2020
National,Govt. pitches for home isolation of mild cases,https://www.thehindu.com/todays-paper/tp-national/govt-pitches-for-home-isolation-of-mild-cases/article31449403.ece,28,04,2020
National,Meghalaya seeks national lockdown beyond May 3,https://www.thehindu.com/todays-paper/tp-national/meghalaya-seeks-national-lockdown-beyond-may-3/article31449409.ece,28,04,2020
National,J&K extends ban on faster mobile Internet,https://www.thehindu.com/todays-paper/tp-national/jk-extends-ban-on-faster-mobile-internet/article31449411.ece,28,04,2020
National,"RBI opens Rs. 50,000 cr. liquidity tap for MFs",https://www.thehindu.com/todays-paper/tp-national/rbi-opens-rs-50000-cr-liquidity-tap-for-mfs/article31449410.ece,28,04,2020
National,Modi hints at graded exit from lockdown,https://www.thehindu.com/todays-paper/tp-national/modi-hints-at-graded-exit-from-lockdown/article31449419.ece,28,04,2020
National,‘No payment made for Chinese test kits supplies’,https://www.thehindu.com/todays-paper/tp-national/no-payment-made-for-chinese-test-kits-supplies/article31449418.ece,28,04,2020
National,"Dharavi reports 13 new cases, tally now 288",https://www.thehindu.com/todays-paper/tp-national/dharavi-reports-13-new-cases-tally-now-288/article31449425.ece,28,04,2020
National,‘Evacuation of students not legally proper’,https://www.thehindu.com/todays-paper/tp-national/evacuation-of-students-not-legally-proper/article31449402.ece,28,04,2020
National,Delhi HC caps price of test kits at Rs. 400,https://www.thehindu.com/todays-paper/tp-national/delhi-hc-caps-price-of-test-kits-at-rs-400/article31449422.ece,28,04,2020
National,Testing times,https://www.thehindu.com/todays-paper/tp-national/testing-times/article31449428.ece,28,04,2020
National,Priyanka seeks action over faulty PPEs,https://www.thehindu.com/todays-paper/tp-national/priyanka-seeks-action-over-faulty-ppes/article31449430.ece,28,04,2020
National,SC admits plea against wage cuts for scribes,https://www.thehindu.com/todays-paper/tp-national/sc-admits-plea-against-wage-cuts-for-scribes/article31449439.ece,28,04,2020
National,150 seafarers disembark at various ports,https://www.thehindu.com/todays-paper/tp-national/150-seafarers-disembark-at-various-ports/article31449459.ece,28,04,2020
Tamil Nadu,Koyambedu market may be shifted out,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/koyambedu-market-may-be-shifted-out/article31449580.ece,28,04,2020
Tamil Nadu,"T.N. freezes DA, suspends leave encashment",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/tn-freezes-da-suspends-leave-encashment/article31449602.ece,28,04,2020
Tamil Nadu,MMC hostel block sealed as two doctors test positive,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/mmc-hostel-block-sealed-as-two-doctors-test-positive/article31449576.ece,28,04,2020
Tamil Nadu,Court rejects Hindu Munnani’s plea,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/court-rejects-hindu-munnanis-plea/article31449591.ece,28,04,2020
Tamil Nadu,"Palaniswami reiterates plea to PM for funds, PCR kits",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/palaniswami-reiterates-plea-to-pm-for-funds-pcr-kits/article31449607.ece,28,04,2020
Tamil Nadu,Lockdown opens up innovative avenues for brewing illicit arrack,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/lockdown-opens-up-innovative-avenues-for-brewing-illicit-arrack/article31449610.ece,28,04,2020
Tamil Nadu,"As prices soar, thieves target milk packets",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/as-prices-soar-thieves-target-milk-packets/article31449582.ece,28,04,2020
Tamil Nadu,No sign of train operations post-lockdown,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/no-sign-of-train-operations-resuming-post-lockdown/article31449593.ece,28,04,2020
Tamil Nadu,Withdraw decision immediately: Jactto-Geo,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/withdraw-decision-immediately-jactto-geo/article31449608.ece,28,04,2020
Tamil Nadu,Pensioner reaches out to the poor in Nagercoil,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/pensioner-reaches-out-to-the-poor-in-nagercoil/article31449598.ece,28,04,2020
Tamil Nadu,"State stands to save Rs. 7,300 crore",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/state-stands-to-save-rs-7300-crore/article31449603.ece,28,04,2020
Tamil Nadu,Lockdown violation cases reach 3.16 lakh,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/lockdown-violation-cases-reach-316-lakh/article31449605.ece,28,04,2020
Tamil Nadu,"Tamil Nadu to return 24,000 rapid test kits",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/tamil-nadu-to-return-24000-rapid-test-kits/article31449613.ece,28,04,2020
Tamil Nadu,Eight arrested for youth’s murder,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/eight-arrested-for-youths-murder/article31449584.ece,28,04,2020
Tamil Nadu,‘Youth’s body to be flown in from Dubai on May 1’,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/youths-body-to-be-flown-in-from-dubai-on-may-1/article31449612.ece,28,04,2020
Tamil Nadu,"Man kills his partner, ends life",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/man-kills-his-partner-ends-life/article31449577.ece,28,04,2020
Tamil Nadu,Tahsildar’s driver dies in accident,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/tahsildars-driver-dies-in-accident/article31449583.ece,28,04,2020
Karnataka,CRPF constable arrested after row with policemen,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/crpf-constable-arrested-after-row-with-policemen/article31449564.ece,28,04,2020
Kerala,Row over using houseboats as COVID-19 care centres,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/row-over-using-houseboats-as-covid-19-care-centres/article31449813.ece,28,04,2020
Andhra Pradesh,"No new cases in Anantapur, three discharged",https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/no-new-cases-in-anantapur-three-discharged/article31449893.ece,28,04,2020
Andhra Pradesh,Uncertainty ends for two major units in Anantapur,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/uncertainty-ends-for-two-major-units-in-anantapur/article31449894.ece,28,04,2020
Andhra Pradesh,JC brothers’ follower attacked in Tadipatri,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/jc-brothers-follower-attacked-in-tadipatri/article31449915.ece,28,04,2020
Telangana,Haimendorf’s approach on tribal education still relevant?,https://www.thehindu.com/todays-paper/tp-national/tp-telangana/haimendorfs-approach-on-tribal-education-still-relevant/article31449741.ece,28,04,2020
New Delhi,Haryana districts on Delhi border restrict movement,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/haryana-districts-on-delhi-border-restrict-movement/article31449688.ece,28,04,2020
Other States,"ITI makes low-cost aerosol box, face shields",https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/iti-makes-low-cost-aerosol-box-face-shields/article31449677.ece,28,04,2020
International,UN warns of a ‘human rights disaster’,https://www.thehindu.com/todays-paper/tp-international/un-warns-of-a-human-rights-disaster/article31449401.ece,28,04,2020
International,"In a crisis year, Sri Lanka gears up for daunting debt repayment",https://www.thehindu.com/todays-paper/tp-international/in-a-crisis-year-sri-lanka-gears-up-for-daunting-debt-repayment/article31449396.ece,28,04,2020
International,Where is Kim Jong-un?,https://www.thehindu.com/todays-paper/tp-international/where-is-kim-jong-un/article31449393.ece,28,04,2020
International,Reconvene Parliament: Sri Lanka Opposition,https://www.thehindu.com/todays-paper/tp-international/reconvene-parliament-sri-lanka-opposition/article31449391.ece,28,04,2020
International,Chinese envoy threatens boycott of Australia,https://www.thehindu.com/todays-paper/tp-international/chinese-envoy-threatens-boycott-of-australia/article31449395.ece,28,04,2020
International,Pakistan cleric slammed for misogynistic remarks,https://www.thehindu.com/todays-paper/tp-international/pakistan-cleric-slammed-for-misogynistic-remarks/article31449398.ece,28,04,2020
International,"Violence rose after Afghan deal, says UN",https://www.thehindu.com/todays-paper/tp-international/violence-rose-after-afghan-deal-says-un/article31449394.ece,28,04,2020
Opinion,The script of disruption and a new order,https://www.thehindu.com/todays-paper/tp-opinion/the-script-of-disruption-and-a-new-order/article31449380.ece,28,04,2020
Opinion,A policy road map to tackle COVID-19,https://www.thehindu.com/todays-paper/tp-opinion/a-policy-road-map-to-tackle-covid-19/article31449387.ece,28,04,2020
Opinion,India in the post-pandemic world,https://www.thehindu.com/todays-paper/tp-opinion/india-in-the-post-pandemic-world/article31449382.ece,28,04,2020
Opinion,Lacking in transparency,https://www.thehindu.com/todays-paper/tp-opinion/lacking-in-transparency/article31449389.ece,28,04,2020
Opinion,Hostage to obscurantism,https://www.thehindu.com/todays-paper/tp-opinion/hostage-to-obscurantism/article31449384.ece,28,04,2020
Opinion,Casting out stigma,https://www.thehindu.com/todays-paper/tp-opinion/casting-out-stigma/article31449376.ece,28,04,2020
Opinion,"Virtual, yet open",https://www.thehindu.com/todays-paper/tp-opinion/virtual-yet-open/article31449375.ece,28,04,2020
Opinion,Veterinary Dispensary Inside Temple,https://www.thehindu.com/todays-paper/tp-opinion/veterinary-dispensary-inside-temple/article31449383.ece,28,04,2020
Business,Brokers seek action against Templeton,https://www.thehindu.com/todays-paper/tp-business/brokers-seek-action-against-templeton/article31449363.ece,28,04,2020
Business,IndusInd Bank profit drops,https://www.thehindu.com/todays-paper/tp-business/indusind-bank-profit-drops/article31449367.ece,28,04,2020
Business,"B2B firm Udaan fires more than 3,500 contract workers",https://www.thehindu.com/todays-paper/tp-business/b2b-firm-udaan-fires-more-than-3500-contract-workers/article31449358.ece,28,04,2020
Business,‘Allow liquor sale outside containment zones’,https://www.thehindu.com/todays-paper/tp-business/allow-liquor-sale-outside-containment-zones/article31449369.ece,28,04,2020
Business,Retailers gear up for the ‘new normal’,https://www.thehindu.com/todays-paper/tp-business/retailers-gear-up-for-the-new-normal/article31449371.ece,28,04,2020
Business,Cost of doing business to see significant rise,https://www.thehindu.com/todays-paper/tp-business/cost-of-doing-business-to-see-significant-rise/article31449365.ece,28,04,2020
Business,"Amazon, Railways boost partnership for supplies",https://www.thehindu.com/todays-paper/tp-business/amazon-railways-boost-partnership-for-supplies/article31449357.ece,28,04,2020
Business,Ex-U.S. employees file case against Wipro,https://www.thehindu.com/todays-paper/tp-business/ex-us-employees-file-case-against-wipro/article31449360.ece,28,04,2020
Business,Sensex gains on RBI liquidity boost for MFs,https://www.thehindu.com/todays-paper/tp-business/sensex-gains-on-rbi-liquidity-boost-for-mfs/article31449364.ece,28,04,2020
Business,SEBI halves broker turnover fee,https://www.thehindu.com/todays-paper/tp-business/sebi-halves-broker-turnover-fee/article31449361.ece,28,04,2020
Business,Sundaram Finance cuts deposit rates,https://www.thehindu.com/todays-paper/tp-business/sundaram-finance-cuts-deposit-rates/article31449372.ece,28,04,2020
Sport,‘Tougher for the physically challenged’,https://www.thehindu.com/todays-paper/tp-sports/tougher-for-the-physically-challenged/article31449501.ece,28,04,2020
Sport,Praveen sets sights on the big one,https://www.thehindu.com/todays-paper/tp-sports/triple-jumper-praveen-aims-for-the-big-one/article31449515.ece,28,04,2020
Sport,"Yuki is not done yet, his peak yet to come: Koon",https://www.thehindu.com/todays-paper/tp-sports/yuki-is-not-done-yet-his-peak-yet-to-come-koon/article31449652.ece,28,04,2020
Sport,Online blitz tournament to raise funds for CMDRF,https://www.thehindu.com/todays-paper/tp-sports/online-blitz-tournament-to-raise-funds-for-cmdrf/article31449757.ece,28,04,2020
Sport,Solid foundation the key to Nirupama’s success,https://www.thehindu.com/todays-paper/tp-sports/solid-foundation-the-key-to-nirupamas-success/article31449614.ece,28,04,2020
Sport,FIFA proposes five substitutions,https://www.thehindu.com/todays-paper/tp-sports/fifa-proposes-five-substitutions/article31449507.ece,28,04,2020
Sport,Equipment choices make a difference: Harmeet Desai,https://www.thehindu.com/todays-paper/tp-sports/equipment-choices-make-a-difference-harmeet-desai/article31449509.ece,28,04,2020
Sport,CA’s financial crisis complicated: Speed,https://www.thehindu.com/todays-paper/tp-sports/cas-financial-crisis-complicated-speed/article31449502.ece,28,04,2020
Sport,"No logic, says Holding on legalising ball-tampering",https://www.thehindu.com/todays-paper/tp-sports/no-logic-says-holding-on-legalising-ball-tampering/article31449566.ece,28,04,2020
Sport,Aravindh wins title,https://www.thehindu.com/todays-paper/tp-sports/aravindh-wins-title/article31449712.ece,28,04,2020
Sport,Online chess to raise funds,https://www.thehindu.com/todays-paper/tp-sports/online-chess-to-raise-funds/article31449503.ece,28,04,2020
Sport,F1 start likely in July,https://www.thehindu.com/todays-paper/tp-sports/f1-start-likely-in-july/article31449506.ece,28,04,2020
Sport,Giri pulls off a fine win over Carlsen,https://www.thehindu.com/todays-paper/tp-sports/giri-pulls-off-a-fine-win-over-carlsen/article31449505.ece,28,04,2020
Sport,"London, April 27, 2020 (AFP) -",https://www.thehindu.com/todays-paper/tp-sports/london-april-27-2020-afp/article31449513.ece,28,04,2020
