Category,Headline,Link,Date,Month,Year
BUSINESS,"Too early to react to weak oil, says Kremlin",https://www.deccanherald.com/business/too-early-to-react-to-weak-oil-lets-wait-for-opec-deal-impact-says-kremlin-828728.html,23,4,2020
BUSINESS,Vivad Se Vishwas: Govt clarifies prosecution clause,https://www.deccanherald.com/business/vivad-se-vishwas-scheme-declarations-can-be-filed-even-where-notice-of-prosecution-has-been-issued-828731.html,23,4,2020
BUSINESS,'Minimum wages key for smooth supply chain in lockdown',https://www.deccanherald.com/business/minimum-wages-safety-for-truckers-essential-for-smooth-supply-chain-in-coronavirus-lockdown-ashok-leyland-828748.html,23,4,2020
BUSINESS,COVID-19: 'Lockdown in India impacted 40 mn migrants',https://www.deccanherald.com/business/coronavirus-lockdown-in-india-has-impacted-40-million-internal-migrants-world-bank-828779.html,23,4,2020
BUSINESS,COVID-19: India's chance to attract foreign companies,https://www.deccanherald.com/business/covid-19-crisis-has-given-india-best-chance-to-attract-foreign-companies-usispf-828795.html,23,4,2020
BUSINESS,"Oil extends gains, still under pressure from COVID-19",https://www.deccanherald.com/business/oil-extends-gains-but-still-under-pressure-from-coronavirus-828797.html,23,4,2020
BUSINESS,'COVID-19 highlights problems in medical supply chain',https://www.deccanherald.com/business/covid-19-highlighted-vulnerabilities-in-medical-manufacturing-supply-chain-fitch-828850.html,23,4,2020
BUSINESS,No dearness allowance to central govt staff till June,https://www.deccanherald.com/business/coronavirus-lockdown-centre-freezes-dearness-allowance-of-central-government-employees-till-june-2021-828870.html,23,4,2020
BUSINESS,India's crude steel output declines 14% to 8.65 MT,https://www.deccanherald.com/business/indias-crude-steel-output-declines-14-pc-to-865-mt-in-march-world-steel-association-828880.html,23,4,2020
BUSINESS,COVID-19: IndiGo rolls back pay cut in April salary,https://www.deccanherald.com/business/indigo-rolls-back-pay-cut-in-april-salary-of-employees-in-deference-to-govts-wishes-828906.html,23,4,2020
BUSINESS,Reliance cuts 24% crude processing at Jamnagar refinery,https://www.deccanherald.com/business/reliance-cuts-crude-processing-at-jamnagar-sez-refinery-by-24-828935.html,23,4,2020
BUSINESS,Coal India to produce 710 MT in current fiscal year,https://www.deccanherald.com/business/coal-india-to-produce-710-million-tonnes-in-current-fiscal-year-828942.html,23,4,2020
BUSINESS NEWS,Facebook rolls out Messenger Kids in 70 new countries,https://www.deccanherald.com/business/business-news/facebook-rolls-out-messenger-kids-in-70-new-countries-828719.html,23,4,2020
BUSINESS NEWS,"Vedanta spends Rs 151cr on preventive healthcare, meals",https://www.deccanherald.com/business/business-news/covid-19-vedanta-spends-rs-151-cr-on-preventive-healthcare-free-meals-828739.html,23,4,2020
BUSINESS NEWS,Dow ends 2.0% higher as US stocks rally with oil prices,https://www.deccanherald.com/business/business-news/dow-jones-ends-20-higher-as-us-stocks-rally-with-oil-prices-828766.html,23,4,2020
BUSINESS NEWS,SpiceJet lessors may reclaim planes over missed payment,https://www.deccanherald.com/business/business-news/two-spicejet-lessors-in-talks-to-reclaim-planes-over-missed-payments-828776.html,23,4,2020
BUSINESS NEWS,Remittances to India likely to fall by 23% in 2020: WB,https://www.deccanherald.com/business/business-news/remittances-to-india-likely-to-decline-by-23-in-2020-due-to-covid-19-world-bank-828778.html,23,4,2020
BUSINESS NEWS,Kia Motors to halt operations at 2 domestic factories,https://www.deccanherald.com/business/business-news/kia-motors-to-halt-operations-at-2-domestic-factories-on-some-days-in-apr-may-union-828794.html,23,4,2020
BUSINESS NEWS,"For SoftBank CEO, coronavirus turns vision to illusion",https://www.deccanherald.com/business/business-news/for-softbank-ceo-masayoshi-son-coronavirus-turns-vision-to-illusion-828802.html,23,4,2020
BUSINESS NEWS,"Sensex opens over 250 points higher; Nifty tops 9,200",https://www.deccanherald.com/business/business-news/sensex-opens-over-250-points-higher-nifty-tops-9200-828806.html,23,4,2020
BUSINESS NEWS,Fitch sees India growth slipping to 0.8% in FY21,https://www.deccanherald.com/business/business-news/fitch-ratings-sees-india-growth-slipping-to-08-in-fy21-due-to-coronavirus-828815.html,23,4,2020
BUSINESS NEWS,S&P Global lowers ratings on Future Retail to CCC-,https://www.deccanherald.com/business/business-news/coronavirus-sp-global-lowers-ratings-on-future-retail-to-ccc-828819.html,23,4,2020
BUSINESS NEWS,"Hyundai Motor Q1 profit slides 44%, far below forecasts",https://www.deccanherald.com/business/business-news/hyundai-motor-q1-profit-slides-44-far-below-forecasts-as-coronavirus-hits-demand-828820.html,23,4,2020
BUSINESS NEWS,Rupee rises 48 paise to 76.20 against US dollar,https://www.deccanherald.com/business/business-news/rupee-rises-48-paise-to-7620-against-us-dollar-in-early-trade-828821.html,23,4,2020
BUSINESS NEWS,"SBI Cards reports outstanding borrowing at Rs 17,363 cr",https://www.deccanherald.com/business/business-news/sbi-cards-reports-outstanding-borrowing-at-rs-17363-cr-at-fy20-end-828834.html,23,4,2020
BUSINESS NEWS,China's Didi sees overseas business off coronavirus low,https://www.deccanherald.com/business/business-news/chinas-didi-chuxing-sees-overseas-business-off-coronavirus-low-eyes-payment-firm-deals-new-markets-828841.html,23,4,2020
BUSINESS NEWS,Apple supplier LG Display posts wider Q1 operating loss,https://www.deccanherald.com/business/business-news/apple-supplier-lg-display-posts-wider-q1-operating-loss-828849.html,23,4,2020
BUSINESS NEWS,Eurozone business activity ground to a halt in Apr: PMI,https://www.deccanherald.com/business/business-news/eurozone-business-activity-ground-to-a-halt-in-april-due-to-coronavirus-pmi-828876.html,23,4,2020
BUSINESS NEWS,Rupee surges 62 paise to settle at 76.06 against USD,https://www.deccanherald.com/business/business-news/rupee-surges-by-62-paise-to-settle-at-7606-against-us-dollar-828898.html,23,4,2020
BUSINESS NEWS,"Sensex jumps over 483 pts; Nifty tops 9,300",https://www.deccanherald.com/business/business-news/sensex-jumps-over-483-pts-nifty-tops-9300-828920.html,23,4,2020
BUSINESS NEWS,GDP growth likely to range up to 1.5% in FY21: CII,https://www.deccanherald.com/business/business-news/india-s-gdp-growth-likely-to-range-between-09-and-15-in-fy21-cii-828925.html,23,4,2020
BUSINESS NEWS,Fitch sees global economy shrinking 3.9% in 2020,https://www.deccanherald.com/business/business-news/fitch-sees-global-economy-shrinking-39-in-2020-828931.html,23,4,2020
BUSINESS NEWS,Telecom infra players urge states to slash power tariff,https://www.deccanherald.com/business/business-news/telecom-infra-players-urge-states-to-slash-power-tariff-amid-coronavirus-lockdown-828956.html,23,4,2020
BUSINESS NEWS,Indian economy in its worst quarter since mid-1990s,https://www.deccanherald.com/business/business-news/locked-down-indian-economy-in-its-worst-quarter-since-mid-1990s-828958.html,23,4,2020
BUSINESS NEWS,"RBI receives Rs 12,850 cr worth of bids for TLTRO 2.0",https://www.deccanherald.com/business/business-news/rbi-receives-rs-12850-cr-worth-of-bids-for-tltro-20-828966.html,23,4,2020
BUSINESS NEWS,Vodafone Idea's long term viability remains under cloud,https://www.deccanherald.com/business/business-news/vodafone-ideas-long-term-viability-remains-under-cloud-despite-near-term-liquidity-support-report-828968.html,23,4,2020
BUSINESS NEWS,'India oil imports decline 7.4% in March from February',https://www.deccanherald.com/business/business-news/india-oil-imports-decline-74-in-march-from-february-sources-828972.html,23,4,2020
BUSINESS NEWS,"'Home, DPIIT review ways to speed up economic activity'",https://www.deccanherald.com/business/business-news/home-dpiit-secretaries-talk-to-industry-associations-for-speeding-up-economic-activity-mha-828991.html,23,4,2020
BUSINESS NEWS,OPEC's Indian imports share lowest in nearly 20 years,https://www.deccanherald.com/business/business-news/losing-appeal-opecs-share-in-indian-imports-lowest-in-nearly-2-decades-828998.html,23,4,2020
BUSINESS NEWS,RBI may have taken roundabouts to finance govt: IDFC,https://www.deccanherald.com/business/business-news/rbi-may-have-taken-two-step-route-to-finance-govt-deficit-idfc-829025.html,23,4,2020
BUSINESS NEWS,'No nation should have concern over India's FDI policy',https://www.deccanherald.com/business/business-news/no-country-should-have-any-concern-over-indias-new-fdi-policy-govt-sources-829029.html,23,4,2020
BUSINESS NEWS,'FB's investment in Jio to aid RIL reduce borrowings',https://www.deccanherald.com/business/business-news/facebooks-57-bn-investment-in-jio-platforms-to-cut-rils-net-leverage-credit-positive-moodys-829034.html,23,4,2020
BUSINESS NEWS,'Borrowers may find it hard to repay loans on time',https://www.deccanherald.com/business/business-news/individual-borrowers-may-find-it-hard-to-repay-loans-on-time-amid-coronavirus-outbreak-assocham-829045.html,23,4,2020
BUSINESS NEWS,Wall St jumps on hopes worst for labour market is over,https://www.deccanherald.com/business/business-news/wall-street-jumps-on-hopes-worst-for-labour-market-is-over-829050.html,23,4,2020
BUSINESS NEWS,Reliance Group shares worth over Rs 3.3 cr sold,https://www.deccanherald.com/business/business-news/reliance-group-companies-shares-worth-over-rs-33-cr-sold-through-open-market-transactions-829086.html,23,4,2020
BUSINESS NEWS,Issue electronic cards for overdraft accounts: RBI,https://www.deccanherald.com/business/business-news/rbi-allows-banks-to-issue-electronic-cards-for-overdraft-accounts-829108.html,23,4,2020
BUSINESS NEWS,'COVID-19 wake up call for solar industry',https://www.deccanherald.com/business/business-news/coronavirus-wake-up-call-for-solar-industry-need-to-set-up-more-mfg-facilities-in-india-tata-power-solar-official-829115.html,23,4,2020
BUSINESS NEWS,Amazon launches programme to enable kirana shops,https://www.deccanherald.com/business/business-news/amazon-launches-programme-to-enable-kirana-shops-offline-retailers-sell-online-829135.html,23,4,2020
BUSINESS NEWS,SBI to disburse Rs 700 cr to Mumbai circle MSMEs,https://www.deccanherald.com/business/business-news/sbi-to-disburse-rs-700-cr-to-mumbai-circle-msmes-by-june-end-due-to-coronavirus-lockdown-impact-829137.html,23,4,2020
CITY,Lockdown partially relaxed in Karnataka from today,https://www.deccanherald.com/city/lockdown-norms-partially-relaxed-in-karnataka-from-today-828862.html,23,4,2020
CRICKET,"Kaypee, a batting force in the 80s and 90s",https://www.deccanherald.com/sports/cricket/kaypee-a-batting-force-in-the-80s-and-90s-828707.html,23,4,2020
CRICKET,'T20 WC could be pushed to 2021 with IPL taking slot',https://www.deccanherald.com/sports/cricket/t20-world-cup-could-be-pushed-to-2021-with-ipl-taking-its-slot-mccullum-828716.html,23,4,2020
CRICKET,I probably didn't need to pull out of IPL: Chris Woakes,https://www.deccanherald.com/sports/cricket/in-hindsight-i-probably-didnt-need-to-pull-out-of-ipl-chris-woakes-828827.html,23,4,2020
CRICKET,No decision on T20 World Cup before July: NZC CEO,https://www.deccanherald.com/sports/cricket/no-decision-will-be-made-on-t20-world-cup-before-july-new-zealand-cricket-ceo-828833.html,23,4,2020
CRICKET,T20 World Cup could be moved to early 2021: McCullum,https://www.deccanherald.com/sports/cricket/mccullum-says-t20-world-cup-could-be-moved-to-early-2021-828885.html,23,4,2020
CRICKET,Indian Umpires honing 3rd umpiring skills amid lockdown,https://www.deccanherald.com/sports/cricket/top-indian-umpires-honing-third-umpiring-skills-through-simulation-activities-amid-coronavirus-lockdown-828908.html,23,4,2020
CRICKET,"Rajinder Goel, victim of Bedi's brilliance",https://www.deccanherald.com/sports/cricket/rajinder-goel-victim-of-bedis-brilliance-828987.html,23,4,2020
CRICKET,ICC still planning for T20 World Cup in October,https://www.deccanherald.com/sports/cricket/coronavirus-icc-still-planning-for-t20-world-cup-in-october-829093.html,23,4,2020
CRICKET,I don't see Dhoni wearing India jersey again: Harbhajan,https://www.deccanherald.com/sports/cricket/i-dont-see-dhoni-wearing-india-jersey-again-harbhajan-singh-829097.html,23,4,2020
DH EDUCATION,Help children manage lockdown stress,https://www.deccanherald.com/supplements/dh-education/help-children-manage-lockdown-stress-828492.html,23,4,2020
DH EDUCATION,How to be a better online teacher,https://www.deccanherald.com/supplements/dh-education/how-to-be-a-better-online-teacher-828494.html,23,4,2020
DH EDUCATION,E-learning in the time of social distancing,https://www.deccanherald.com/supplements/dh-education/e-learning-in-the-time-of-social-distancing-828495.html,23,4,2020
DH EDUCATION,Choose whatever suits you best,https://www.deccanherald.com/supplements/dh-education/choose-what-suits-you-best-828497.html,23,4,2020
DH EDUCATION,Bulletin Board April 23,https://www.deccanherald.com/supplements/dh-education/bulletin-board-828498.html,23,4,2020
EAST AND NORTHEAST,COVID-19: Sikkim not to host Mansarovar Yatra,https://www.deccanherald.com/national/east-and-northeast/covid-19-sikkim-not-to-host-mansarovar-yatra-828829.html,23,4,2020
EAST AND NORTHEAST,Declare gains from WHO’s ‘red carpet’ visit: Bengal Guv,https://www.deccanherald.com/national/east-and-northeast/declare-gains-from-who-s-red-carpet-visit-west-bengal-governor-to-cm-mamata-banerjee-828837.html,23,4,2020
EAST AND NORTHEAST,Central team visits quarantine centre near Kolkata,https://www.deccanherald.com/national/east-and-northeast/covid-19-central-team-visits-quarantine-centre-near-kolkata-828840.html,23,4,2020
EAST AND NORTHEAST,"5 ULFA(I) militants arrested; arms, ammunition seized",https://www.deccanherald.com/national/east-and-northeast/5-ulfai-militants-arrested-in-assam-arms-and-ammunition-seized-828842.html,23,4,2020
EAST AND NORTHEAST,Bihar DGP apologises to cop who was made to do sit-ups,https://www.deccanherald.com/national/east-and-northeast/coronavirus-lockdown-bihar-dgp-apologises-to-cop-who-was-made-to-do-sit-ups-for-asking-officer-to-show-vehicle-pass-828845.html,23,4,2020
EAST AND NORTHEAST,"Lockdown: WB police feed meals to villagers, labourers",https://www.deccanherald.com/national/east-and-northeast/coronavirus-lockdown-police-feed-meals-to-villagers-labourers-in-west-bengals-sundarbans-828894.html,23,4,2020
EAST AND NORTHEAST,'Mizoram may not face economic crisis due to COVID-19',https://www.deccanherald.com/national/east-and-northeast/mizoram-unlikely-to-face-economic-crisis-due-to-coronavirus-cm-828897.html,23,4,2020
EAST AND NORTHEAST,"One COVID-19 case reported in Assam, tally rises to 35",https://www.deccanherald.com/national/east-and-northeast/one-covid-19-case-reported-in-assam-tally-rises-to-35-828902.html,23,4,2020
EAST AND NORTHEAST,'14L in Bihar not getting Food Security Act benefits',https://www.deccanherald.com/national/east-and-northeast/14-lakh-people-in-bihar-not-getting-benefits-under-national-food-security-act-paswan-828970.html,23,4,2020
EAST AND NORTHEAST,HDFC Bank introduces mobile ATMs in Kolkata,https://www.deccanherald.com/national/east-and-northeast/hdfc-bank-introduces-mobile-atms-in-kolkata-828979.html,23,4,2020
EAST AND NORTHEAST,Mamata reminds WB Governor that she is an 'elected' CM,https://www.deccanherald.com/national/east-and-northeast/bengal-vs-bengal-mamata-banerjee-writes-to-wb-governor-reminds-him-that-she-is-an-elected-cm-829010.html,23,4,2020
EAST AND NORTHEAST,Six more test positive for coronavirus in Odisha,https://www.deccanherald.com/national/east-and-northeast/six-more-test-positive-for-coronavirus-in-odisha-total-count-at-89-829064.html,23,4,2020
EAST AND NORTHEAST,"WB opposes plea alleging ICMR, WHO rules violation",https://www.deccanherald.com/national/east-and-northeast/west-bengal-files-affidavit-in-high-court-on-plea-alleging-icmr-who-guidelines-not-being-followed-amid-coronavirus-crisis-829070.html,23,4,2020
EAST AND NORTHEAST,Odisha's 3 COVID hotspots under curfew-like shutdown,https://www.deccanherald.com/national/east-and-northeast/odishas-three-covid-hotspot-districts-placed-under-curfew-like-total-shutdown-829103.html,23,4,2020
ECONOMY & BUSINESS,Deposits in Jan Dhan accounts surge in 1st week of Apri,https://www.deccanherald.com/business/economy-business/deposits-in-jan-dhan-accounts-surge-in-1st-week-of-april-828720.html,23,4,2020
ENTERTAINMENT,Lockdown: Here’s how Pakkhi celebrated her birthday,https://www.deccanherald.com/entertainment/special-ops-actress-pakkhi-guptaa-on-celebrating-her-birthday-amid-the-coronavirus-lockdown-i-watched-movies-the-whole-day-828912.html,23,4,2020
ENTERTAINMENT NEWS,Gopichand says he is not doing 'Annaatthe',https://www.deccanherald.com/entertainment/entertainment-news/gopichand-says-he-is-not-doing-rajinikanth-s-annaatthe-828825.html,23,4,2020
ENTERTAINMENT NEWS,HBO renews 'Westworld' for fourth season,https://www.deccanherald.com/entertainment/entertainment-news/hbo-renews-westworld-for-fourth-season-828830.html,23,4,2020
ENTERTAINMENT NEWS,Mohanlal feels ‘we shall overcome’ the COVID-19 crisis,https://www.deccanherald.com/entertainment/entertainment-news/mohanlal-feels-we-shall-overcome-the-coronavirus-pandemic-828866.html,23,4,2020
ENTERTAINMENT NEWS,Samantha posts a sweet message for Nag Ashwin,https://www.deccanherald.com/entertainment/entertainment-news/samantha-akkineni-posts-a-sweet-message-for-birthday-boy-nag-ashwin-828954.html,23,4,2020
ENTERTAINMENT NEWS,Deepika’s chat with WHO head on mental health stalled,https://www.deccanherald.com/entertainment/entertainment-news/covid-19-deepika-padukone-s-conversation-with-who-chief-on-mental-health-put-on-hold-828961.html,23,4,2020
FOOTBALL,Blow for aspiring youngsters,https://www.deccanherald.com/sports/football/blow-for-aspiring-youngsters-828718.html,23,4,2020
INTERNATIONAL,UK govt accused of slow response to COVID-19 outbreak,https://www.deccanherald.com/international/uk-govt-accused-of-slow-response-to-coronavirus-outbreak-828706.html,23,4,2020
INTERNATIONAL,Fight climate change like coronavirus: United Nations,https://www.deccanherald.com/international/fight-climate-change-like-coronavirus-united-nations-828732.html,23,4,2020
INTERNATIONAL,'UK virus hosp turned away patients over less staff',https://www.deccanherald.com/international/new-uk-coronavirus-hospital-turned-away-patients-over-staff-shortage-report-828733.html,23,4,2020
INTERNATIONAL,'First virus case in Lebanon Palestinian refugee camp',https://www.deccanherald.com/international/first-coronavirus-case-in-lebanon-palestinian-refugee-camp-un-828745.html,23,4,2020
INTERNATIONAL,Smog back in China after air improved due to lockdowns,https://www.deccanherald.com/international/silver-linings-china-air-improves-after-coronavirus-lockdowns-but-smog-seen-returning-828747.html,23,4,2020
INTERNATIONAL,"Tackle coronavirus, climate crisis together: Thunberg",https://www.deccanherald.com/international/tackle-coronavirus-and-climate-crisis-together-says-activist-greta-thunberg-828749.html,23,4,2020
INTERNATIONAL,Coronavirus: US to review if WHO being run properly,https://www.deccanherald.com/international/coroanavirus-us-to-review-if-who-being-run-properly-828781.html,23,4,2020
INTERNATIONAL,Draft coronavirus resolution submitted to the UNSC,https://www.deccanherald.com/international/draft-coronavirus-resolution-submitted-to-the-un-security-council-828782.html,23,4,2020
INTERNATIONAL,Harvard says won't accept virus aid money after all,https://www.deccanherald.com/international/harvard-says-wont-accept-virus-aid-money-after-all-828786.html,23,4,2020
INTERNATIONAL,UK to test prevalence of COVID-19 in general population,https://www.deccanherald.com/international/uk-to-test-prevalence-of-covid-19-in-general-population-828790.html,23,4,2020
INTERNATIONAL,"Mexico coronavirus cases top 10,000",https://www.deccanherald.com/international/mexico-coronavirus-cases-top-10000-as-sickly-economy-contracts-828791.html,23,4,2020
INTERNATIONAL,"US sees 1,738 new coronavirus deaths in 24 hours",https://www.deccanherald.com/international/us-sees-1738-new-coronavirus-deaths-in-24-hours-johns-hopkins-828793.html,23,4,2020
INTERNATIONAL,14 more crew have virus on cruise ship docked in Japan,https://www.deccanherald.com/international/14-more-crew-have-virus-on-cruise-ship-docked-in-japan-828798.html,23,4,2020
INTERNATIONAL,'Using pandemic to erode human rights is unacceptable',https://www.deccanherald.com/international/using-pandemic-to-erode-human-rights-is-unacceptable-un-chief-828809.html,23,4,2020
INTERNATIONAL,Islamic tradition of hospitality remarkable lesson: UN,https://www.deccanherald.com/international/islamic-tradition-of-hospitality-a-remarkable-lesson-in-this-world-guterres-in-ramzan-message-828810.html,23,4,2020
INTERNATIONAL,COVID-19: Indians among worst affected in England,https://www.deccanherald.com/international/covid-19-indians-among-worst-affected-ethnic-groups-in-england-828811.html,23,4,2020
INTERNATIONAL,Kim exit wouldn't change US goals: Pompeo,https://www.deccanherald.com/international/kim-exit-wouldnt-change-us-goals-mike-pompeo-828814.html,23,4,2020
INTERNATIONAL,Jakarta extends restrictions ahead of Ramzan,https://www.deccanherald.com/international/jakarta-extends-restrictions-ahead-of-ramzan-828817.html,23,4,2020
INTERNATIONAL,Hong Kong political crisis deepens despite protest,https://www.deccanherald.com/international/hong-kong-political-crisis-deepens-despite-protest-lull-during-virus-828836.html,23,4,2020
INTERNATIONAL,Video game spending hits record high under lockdown,https://www.deccanherald.com/international/digital-video-game-spending-hits-record-high-under-coronavirus-lockdown-828846.html,23,4,2020
INTERNATIONAL,Germany announces new 10 bn euro coronavirus package,https://www.deccanherald.com/international/germany-announces-new-10-bn-euro-coronavirus-package-828852.html,23,4,2020
INTERNATIONAL,We are still at the start of coronavirus: Merkel,https://www.deccanherald.com/international/merkel-says-we-are-still-at-the-start-of-the-coronavirus-pandemic-828868.html,23,4,2020
INTERNATIONAL,"Thailand reports 13 new COVID-19 cases, one new death",https://www.deccanherald.com/international/thailand-reports-13-new-coronavirus-cases-one-new-death-828877.html,23,4,2020
INTERNATIONAL,"'China, US must reduce factors that affect trade'",https://www.deccanherald.com/international/china-us-should-strive-to-reduce-uncertain-factors-in-trade-relations-commerce-ministry-828883.html,23,4,2020
INTERNATIONAL,Asian Development Bank gives $1.5 bn loan to Indonesia,https://www.deccanherald.com/international/asian-development-bank-approves-15-bn-loan-for-indonesias-coronavirus-response-828910.html,23,4,2020
INTERNATIONAL,"Singapore: 1,000 more foreigners test COVID-19 positive",https://www.deccanherald.com/international/over-1000-more-foreign-workers-in-singapore-test-positive-for-covid-19-828913.html,23,4,2020
INTERNATIONAL,'Coronavirus bringing UK economy to its knees in April',https://www.deccanherald.com/international/coronavirus-bringing-uk-economy-to-its-knees-in-april-pmi-828914.html,23,4,2020
INTERNATIONAL,China to give WHO $30 mn more after US freezes funds,https://www.deccanherald.com/international/china-to-give-who-30-million-more-after-us-freezes-funds-828919.html,23,4,2020
INTERNATIONAL,"Spain's coronavirus death toll tops 22,000",https://www.deccanherald.com/international/spains-coronavirus-death-toll-tops-22000-828922.html,23,4,2020
INTERNATIONAL,"COVID-19 kills WWII veteran, Spanish flu killed twin",https://www.deccanherald.com/international/coronavirus-kills-world-war-ii-veteran-100-years-after-twin-died-of-spanish-flu-828943.html,23,4,2020
INTERNATIONAL,US House to pass nearly $500 bn more in COVID-19 relief,https://www.deccanherald.com/international/us-house-to-pass-nearly-500-billion-more-in-covid-19-relief-828945.html,23,4,2020
INTERNATIONAL,Concerned over campaign against Muslims in India: Pak,https://www.deccanherald.com/international/concerned-over-systematic-campaign-against-muslims-in-india-says-pakistan-828993.html,23,4,2020
INTERNATIONAL,Lockdown to be done together in France: Presidency,https://www.deccanherald.com/international/coronavirus-lockdown-exit-in-france-will-not-be-done-region-by-region-presidencys-office-828999.html,23,4,2020
INTERNATIONAL,Coronavirus cases in Russia fall for third day,https://www.deccanherald.com/international/coronavirus-cases-in-russia-fall-for-third-day-kremlin-says-situation-still-tense-829005.html,23,4,2020
INTERNATIONAL,WHO warns malaria deaths could double anid COVID-19,https://www.deccanherald.com/international/who-warns-malaria-deaths-could-double-during-coronavirus-pandemic-829007.html,23,4,2020
INTERNATIONAL,Weekly US jobless claims 4.4 million due to COVID-19,https://www.deccanherald.com/international/weekly-us-jobless-claims-44-mln-coronavirus-total-hits-264-mln-829011.html,23,4,2020
INTERNATIONAL,"UK coronavirus death toll climbs 616 to 18,738",https://www.deccanherald.com/international/uk-coronavirus-death-toll-climbs-616-to-18738-health-ministry-829022.html,23,4,2020
INTERNATIONAL,Developing world needs $1 tn debt write-off: UN agency,https://www.deccanherald.com/international/developing-world-needs-1-trillion-debt-write-off-due-to-coronavirus-pandemic-un-agency-829037.html,23,4,2020
INTERNATIONAL,Saudi-led truce in Yemen expires amid fears of COVID-19,https://www.deccanherald.com/international/saudi-led-truce-in-yemen-expires-amid-fears-of-coronavirus-disaster-829044.html,23,4,2020
INTERNATIONAL,Africa's 43% jump in COVID-19 cases worries experts,https://www.deccanherald.com/international/africas-43-jump-in-covid-19-cases-in-week-worries-experts-829051.html,23,4,2020
INTERNATIONAL,Pompeo warns US may never restore WHO funding,https://www.deccanherald.com/international/pompeo-warns-us-may-never-restore-who-funding-829056.html,23,4,2020
INTERNATIONAL,Human trials of COVID-19 vaccine begin in UK,https://www.deccanherald.com/international/human-trials-of-covid-19-vaccine-developed-by-oxford-university-begin-in-united-kingdom-829076.html,23,4,2020
INTERNATIONAL,Iran holding steady at under 100 COVID-19 daily deaths,https://www.deccanherald.com/international/irans-coronavirus-toll-rises-but-holding-steady-at-under-100-new-deaths-per-day-829084.html,23,4,2020
INTERNATIONAL,World Bank warns COVID-19 can impact food supply chain,https://www.deccanherald.com/international/world-bank-warns-coronavirus-pandemic-can-pressure-food-supply-chain-829094.html,23,4,2020
INTERNATIONAL,'Serious side effects' of HCQ as COVID-19 drugs': EMA,https://www.deccanherald.com/international/serious-side-effects-from-donald-trump-backed-coronavirus-drugs-eu-agency-829104.html,23,4,2020
INTERNATIONAL,Will take care of Indian migrants as own: Singapore PM,https://www.deccanherald.com/international/will-take-care-of-indian-migrants-just-as-our-own-citizens-singapore-pm-tell-pm-narendra-modi-amid-coronavirus-lockdown-829109.html,23,4,2020
KALABURAGI,Kalaburagi sizzles at 42 degree C,https://www.deccanherald.com/state/kalaburagi/kalaburagi-sizzles-at-42-degree-c-829077.html,23,4,2020
KARNATAKA DISTRICTS,Why Kasaragod feels Mangaluru roadblock is a blessing,https://www.deccanherald.com/state/karnataka-districts/why-kasaragod-feels-mangaluru-roadblock-is-a-blessing-828703.html,23,4,2020
KARNATAKA DISTRICTS,Man dies of respiratory problem in Bagalakote,https://www.deccanherald.com/state/karnataka-districts/man-dies-of-respiratory-problem-in-bagalakote-828724.html,23,4,2020
KARNATAKA DISTRICTS,No lockdown relaxation in Mysuru,https://www.deccanherald.com/state/karnataka-districts/no-coronavirus-lockdown-relaxation-in-mysuru-828813.html,23,4,2020
KARNATAKA DISTRICTS,Two more test positive for coronavirus in Hubballi,https://www.deccanherald.com/state/karnataka-districts/two-more-test-positive-for-coronavirus-in-hubballi-828855.html,23,4,2020
KARNATAKA DISTRICTS,Two more test coronavirus positive in Mandya,https://www.deccanherald.com/state/karnataka-districts/two-more-test-coronavirus-positive-in-mandya-828864.html,23,4,2020
KARNATAKA DISTRICTS,COVID-19 swab testing lab turns functional in Belagavi,https://www.deccanherald.com/state/karnataka-districts/covid-19-swab-testing-laboratory-becomes-functional-in-belagavi-828869.html,23,4,2020
KARNATAKA DISTRICTS,DCC bank disburses Rs 42 crore loans,https://www.deccanherald.com/state/karnataka-districts/dcc-bank-disburses-rs-42-crore-loans-828977.html,23,4,2020
KARNATAKA DISTRICTS,"Coronavirus lockdown, a boon for some alcoholics",https://www.deccanherald.com/state/karnataka-districts/coronavirus-lockdown-a-boon-for-some-alcoholics-828978.html,23,4,2020
KARNATAKA DISTRICTS,Kerala check post in Talapady stirs up border row,https://www.deccanherald.com/state/karnataka-districts/coronavirus-lockdown-kerala-check-post-in-talapady-stirs-up-border-row-829027.html,23,4,2020
KARNATAKA DISTRICTS,Thunderstorm in Kodagu,https://www.deccanherald.com/state/karnataka-districts/thunderstorm-in-kodagu-829041.html,23,4,2020
KARNATAKA DISTRICTS,75-yr-old from Dakshina Kannada dies of COVID-19,https://www.deccanherald.com/state/karnataka-districts/75-year-old-patient-from-dakshina-kannada-dies-due-to-coronavirus-829049.html,23,4,2020
KARNATAKA DISTRICTS,'Health survey to keep Covid-19 at bay',https://www.deccanherald.com/state/karnataka-districts/health-survey-to-keep-covid-19-at-bay-says-chief-secretary-t-m-vijayabhaskar-829055.html,23,4,2020
KARNATAKA DISTRICTS,Belagavi gets Covid-19 testing lab; war room setup,https://www.deccanherald.com/state/karnataka-districts/belagavi-gets-covid-19-testing-lab-war-room-setup-to-combat-virus-829078.html,23,4,2020
KARNATAKA DISTRICTS,"VTU joins Covid fight big time, funds research projects",https://www.deccanherald.com/state/karnataka-districts/vtu-joins-covid-19-fight-big-time-funds-research-projects-829083.html,23,4,2020
